Temperature - (Celsius), Year, Month, Country, ISO3
-5.6844, 1939, Aug, Greenland, GRL
-11.825, 1939, Sep, Greenland, GRL
-17.377, 1939, Oct, Greenland, GRL
-24.538, 1939, Nov, Greenland, GRL
-25.481, 1939, Dec, Greenland, GRL
-23.018, 1940, Jan, Greenland, GRL
-25.78, 1940, Feb, Greenland, GRL
-28.083, 1940, Mar, Greenland, GRL
-21.535, 1940, Apr, Greenland, GRL
-12.462, 1940, May, Greenland, GRL
-5.7284, 1940, Jun, Greenland, GRL
-2.6507, 1940, Jul, Greenland, GRL
-6.5378, 1940, Aug, Greenland, GRL
-13.325, 1940, Sep, Greenland, GRL
-18.536, 1940, Oct, Greenland, GRL
-24.978, 1940, Nov, Greenland, GRL
-24.917, 1940, Dec, Greenland, GRL
-24.912, 1941, Jan, Greenland, GRL
-26.271, 1941, Feb, Greenland, GRL
-27.295, 1941, Mar, Greenland, GRL
-21.372, 1941, Apr, Greenland, GRL
-12.37, 1941, May, Greenland, GRL
-5.7456, 1941, Jun, Greenland, GRL
-2.9349, 1941, Jul, Greenland, GRL
-5.1203, 1941, Aug, Greenland, GRL
-12.532, 1941, Sep, Greenland, GRL
-17.831, 1941, Oct, Greenland, GRL
-23.467, 1941, Nov, Greenland, GRL
-24.477, 1941, Dec, Greenland, GRL
-22.501, 1942, Jan, Greenland, GRL
-28.017, 1942, Feb, Greenland, GRL
-27.47, 1942, Mar, Greenland, GRL
-23.203, 1942, Apr, Greenland, GRL
-12.421, 1942, May, Greenland, GRL
-5.7572, 1942, Jun, Greenland, GRL
-2.8298, 1942, Jul, Greenland, GRL
-6.1743, 1942, Aug, Greenland, GRL
-13.408, 1942, Sep, Greenland, GRL
-19.366, 1942, Oct, Greenland, GRL
-22.345, 1942, Nov, Greenland, GRL
-24.765, 1942, Dec, Greenland, GRL
-24.185, 1943, Jan, Greenland, GRL
-30.908, 1943, Feb, Greenland, GRL
-30.522, 1943, Mar, Greenland, GRL
-23.296, 1943, Apr, Greenland, GRL
-14.503, 1943, May, Greenland, GRL
-5.8435, 1943, Jun, Greenland, GRL
-2.8298, 1943, Jul, Greenland, GRL
-6.5353, 1943, Aug, Greenland, GRL
-13.529, 1943, Sep, Greenland, GRL
-20.099, 1943, Oct, Greenland, GRL
-23.862, 1943, Nov, Greenland, GRL
-25.101, 1943, Dec, Greenland, GRL
-26.402, 1944, Jan, Greenland, GRL
-26.559, 1944, Feb, Greenland, GRL
-27.815, 1944, Mar, Greenland, GRL
-22.8, 1944, Apr, Greenland, GRL
-13.567, 1944, May, Greenland, GRL
-5.9253, 1944, Jun, Greenland, GRL
-2.9379, 1944, Jul, Greenland, GRL
-6.0356, 1944, Aug, Greenland, GRL
-12.765, 1944, Sep, Greenland, GRL
-19.274, 1944, Oct, Greenland, GRL
-25.143, 1944, Nov, Greenland, GRL
-25.276, 1944, Dec, Greenland, GRL
-22.946, 1945, Jan, Greenland, GRL
-26.643, 1945, Feb, Greenland, GRL
-26, 1945, Mar, Greenland, GRL
-22.151, 1945, Apr, Greenland, GRL
-13.127, 1945, May, Greenland, GRL
-5.8141, 1945, Jun, Greenland, GRL
-3.4197, 1945, Jul, Greenland, GRL
-5.7994, 1945, Aug, Greenland, GRL
-13.042, 1945, Sep, Greenland, GRL
-18.484, 1945, Oct, Greenland, GRL
-24.363, 1945, Nov, Greenland, GRL
-25.365, 1945, Dec, Greenland, GRL
-23.81, 1946, Jan, Greenland, GRL
-26.15, 1946, Feb, Greenland, GRL
-26.353, 1946, Mar, Greenland, GRL
-23.466, 1946, Apr, Greenland, GRL
-11.629, 1946, May, Greenland, GRL
-5.8044, 1946, Jun, Greenland, GRL
-3.1636, 1946, Jul, Greenland, GRL
-5.8525, 1946, Aug, Greenland, GRL
-12.436, 1946, Sep, Greenland, GRL
-17.719, 1946, Oct, Greenland, GRL
-22.599, 1946, Nov, Greenland, GRL
-22.329, 1946, Dec, Greenland, GRL
-19.126, 1947, Jan, Greenland, GRL
-22.137, 1947, Feb, Greenland, GRL
-26.435, 1947, Mar, Greenland, GRL
-22.094, 1947, Apr, Greenland, GRL
-12.445, 1947, May, Greenland, GRL
-5.2644, 1947, Jun, Greenland, GRL
-2.376, 1947, Jul, Greenland, GRL
-5.2991, 1947, Aug, Greenland, GRL
-13.09, 1947, Sep, Greenland, GRL
-18.129, 1947, Oct, Greenland, GRL
-23.462, 1947, Nov, Greenland, GRL
-26.311, 1947, Dec, Greenland, GRL
-26.023, 1948, Jan, Greenland, GRL
-27.324, 1948, Feb, Greenland, GRL
-29.341, 1948, Mar, Greenland, GRL
-22.323, 1948, Apr, Greenland, GRL
-13.399, 1948, May, Greenland, GRL
-5.0283, 1948, Jun, Greenland, GRL
-2.0584, 1948, Jul, Greenland, GRL
-5.45, 1948, Aug, Greenland, GRL
-12.832, 1948, Sep, Greenland, GRL
-19.15, 1948, Oct, Greenland, GRL
-24.579, 1948, Nov, Greenland, GRL
-29.829, 1948, Dec, Greenland, GRL
-27.998, 1949, Jan, Greenland, GRL
-27.386, 1949, Feb, Greenland, GRL
-27.196, 1949, Mar, Greenland, GRL
-25.138, 1949, Apr, Greenland, GRL
-14.101, 1949, May, Greenland, GRL
-5.0823, 1949, Jun, Greenland, GRL
-2.2581, 1949, Jul, Greenland, GRL
-5.3648, 1949, Aug, Greenland, GRL
-13.308, 1949, Sep, Greenland, GRL
-21.05, 1949, Oct, Greenland, GRL
-24.617, 1949, Nov, Greenland, GRL
-25.879, 1949, Dec, Greenland, GRL
-26.581, 1950, Jan, Greenland, GRL
-28.999, 1950, Feb, Greenland, GRL
-28.015, 1950, Mar, Greenland, GRL
-23.589, 1950, Apr, Greenland, GRL
-13.19, 1950, May, Greenland, GRL
-5.7126, 1950, Jun, Greenland, GRL
-2.4708, 1950, Jul, Greenland, GRL
-5.7979, 1950, Aug, Greenland, GRL
-13.973, 1950, Sep, Greenland, GRL
-20.018, 1950, Oct, Greenland, GRL
-23.263, 1950, Nov, Greenland, GRL
-26.466, 1950, Dec, Greenland, GRL
-27.618, 1951, Jan, Greenland, GRL
-28.1, 1951, Feb, Greenland, GRL
-29.134, 1951, Mar, Greenland, GRL
-23.427, 1951, Apr, Greenland, GRL
-12.686, 1951, May, Greenland, GRL
-5.3642, 1951, Jun, Greenland, GRL
-3.8072, 1951, Jul, Greenland, GRL
-6.1117, 1951, Aug, Greenland, GRL
-12.327, 1951, Sep, Greenland, GRL
-20.817, 1951, Oct, Greenland, GRL
-25.227, 1951, Nov, Greenland, GRL
-29.149, 1951, Dec, Greenland, GRL
-26.016, 1952, Jan, Greenland, GRL
-27.38, 1952, Feb, Greenland, GRL
-29.412, 1952, Mar, Greenland, GRL
-22.404, 1952, Apr, Greenland, GRL
-11.293, 1952, May, Greenland, GRL
-6.0744, 1952, Jun, Greenland, GRL
-3.2622, 1952, Jul, Greenland, GRL
-6.0942, 1952, Aug, Greenland, GRL
-13.172, 1952, Sep, Greenland, GRL
-19.051, 1952, Oct, Greenland, GRL
-23.147, 1952, Nov, Greenland, GRL
-23.772, 1952, Dec, Greenland, GRL
-25.088, 1953, Jan, Greenland, GRL
-27.715, 1953, Feb, Greenland, GRL
-29.983, 1953, Mar, Greenland, GRL
-19.721, 1953, Apr, Greenland, GRL
-12.522, 1953, May, Greenland, GRL
-5.9463, 1953, Jun, Greenland, GRL
-3.148, 1953, Jul, Greenland, GRL
-5.6813, 1953, Aug, Greenland, GRL
-12.65, 1953, Sep, Greenland, GRL
-19.908, 1953, Oct, Greenland, GRL
-23.629, 1953, Nov, Greenland, GRL
-27.179, 1953, Dec, Greenland, GRL
-25.087, 1954, Jan, Greenland, GRL
-26.376, 1954, Feb, Greenland, GRL
-29.79, 1954, Mar, Greenland, GRL
-21.66, 1954, Apr, Greenland, GRL
-11.895, 1954, May, Greenland, GRL
-6.5732, 1954, Jun, Greenland, GRL
-3.3445, 1954, Jul, Greenland, GRL
-5.6032, 1954, Aug, Greenland, GRL
-12.919, 1954, Sep, Greenland, GRL
-19.476, 1954, Oct, Greenland, GRL
-23.069, 1954, Nov, Greenland, GRL
-26.768, 1954, Dec, Greenland, GRL
-26.925, 1955, Jan, Greenland, GRL
-27.593, 1955, Feb, Greenland, GRL
-27.764, 1955, Mar, Greenland, GRL
-22.415, 1955, Apr, Greenland, GRL
-14.757, 1955, May, Greenland, GRL
-6.2062, 1955, Jun, Greenland, GRL
-4.73, 1955, Jul, Greenland, GRL
-6.4102, 1955, Aug, Greenland, GRL
-12.994, 1955, Sep, Greenland, GRL
-17.353, 1955, Oct, Greenland, GRL
-24.255, 1955, Nov, Greenland, GRL
-26.651, 1955, Dec, Greenland, GRL
-26.983, 1956, Jan, Greenland, GRL
-25.074, 1956, Feb, Greenland, GRL
-29.253, 1956, Mar, Greenland, GRL
-21.398, 1956, Apr, Greenland, GRL
-15.767, 1956, May, Greenland, GRL
-7.2976, 1956, Jun, Greenland, GRL
-2.9567, 1956, Jul, Greenland, GRL
-6.1696, 1956, Aug, Greenland, GRL
-14.879, 1956, Sep, Greenland, GRL
-20.786, 1956, Oct, Greenland, GRL
-24.433, 1956, Nov, Greenland, GRL
-23.983, 1956, Dec, Greenland, GRL
-25.803, 1957, Jan, Greenland, GRL
-26.301, 1957, Feb, Greenland, GRL
-26.863, 1957, Mar, Greenland, GRL
-23.216, 1957, Apr, Greenland, GRL
-13.468, 1957, May, Greenland, GRL
-5.6401, 1957, Jun, Greenland, GRL
-2.3997, 1957, Jul, Greenland, GRL
-5.3555, 1957, Aug, Greenland, GRL
-12.9, 1957, Sep, Greenland, GRL
-18.661, 1957, Oct, Greenland, GRL
-23.972, 1957, Nov, Greenland, GRL
-28.826, 1957, Dec, Greenland, GRL
-22.994, 1958, Jan, Greenland, GRL
-26.633, 1958, Feb, Greenland, GRL
-26.156, 1958, Mar, Greenland, GRL
-22.848, 1958, Apr, Greenland, GRL
-12.214, 1958, May, Greenland, GRL
-6.0005, 1958, Jun, Greenland, GRL
-1.8443, 1958, Jul, Greenland, GRL
-5.8253, 1958, Aug, Greenland, GRL
-13.4, 1958, Sep, Greenland, GRL
-19.678, 1958, Oct, Greenland, GRL
-26.193, 1958, Nov, Greenland, GRL
-25.223, 1958, Dec, Greenland, GRL
-25.404, 1959, Jan, Greenland, GRL
-27.565, 1959, Feb, Greenland, GRL
-30.242, 1959, Mar, Greenland, GRL
-22.517, 1959, Apr, Greenland, GRL
-13.114, 1959, May, Greenland, GRL
-6.0213, 1959, Jun, Greenland, GRL
-3.8656, 1959, Jul, Greenland, GRL
-6.4404, 1959, Aug, Greenland, GRL
-14.012, 1959, Sep, Greenland, GRL
-18.897, 1959, Oct, Greenland, GRL
-22.602, 1959, Nov, Greenland, GRL
-26.191, 1959, Dec, Greenland, GRL
-22.745, 1960, Jan, Greenland, GRL
-26.035, 1960, Feb, Greenland, GRL
-29.479, 1960, Mar, Greenland, GRL
-23.114, 1960, Apr, Greenland, GRL
-11.748, 1960, May, Greenland, GRL
-5.7319, 1960, Jun, Greenland, GRL
-1.9953, 1960, Jul, Greenland, GRL
-5.076, 1960, Aug, Greenland, GRL
-12.511, 1960, Sep, Greenland, GRL
-18.165, 1960, Oct, Greenland, GRL
-22.896, 1960, Nov, Greenland, GRL
-26.443, 1960, Dec, Greenland, GRL
-24.828, 1961, Jan, Greenland, GRL
-29.277, 1961, Feb, Greenland, GRL
-31.884, 1961, Mar, Greenland, GRL
-22.365, 1961, Apr, Greenland, GRL
-14.44, 1961, May, Greenland, GRL
-6.1399, 1961, Jun, Greenland, GRL
-2.5088, 1961, Jul, Greenland, GRL
-6.7042, 1961, Aug, Greenland, GRL
-14.202, 1961, Sep, Greenland, GRL
-18.629, 1961, Oct, Greenland, GRL
-23.312, 1961, Nov, Greenland, GRL
-25.59, 1961, Dec, Greenland, GRL
-24.55, 1962, Jan, Greenland, GRL
-27.133, 1962, Feb, Greenland, GRL
-26.146, 1962, Mar, Greenland, GRL
-21.366, 1962, Apr, Greenland, GRL
-13.074, 1962, May, Greenland, GRL
-6.141, 1962, Jun, Greenland, GRL
-2.1038, 1962, Jul, Greenland, GRL
-5.8899, 1962, Aug, Greenland, GRL
-13.707, 1962, Sep, Greenland, GRL
-20.066, 1962, Oct, Greenland, GRL
-23.675, 1962, Nov, Greenland, GRL
-25.312, 1962, Dec, Greenland, GRL
-24.487, 1963, Jan, Greenland, GRL
-25.692, 1963, Feb, Greenland, GRL
-28.25, 1963, Mar, Greenland, GRL
-20.772, 1963, Apr, Greenland, GRL
-14.609, 1963, May, Greenland, GRL
-7.5136, 1963, Jun, Greenland, GRL
-3.8671, 1963, Jul, Greenland, GRL
-5.6222, 1963, Aug, Greenland, GRL
-14.678, 1963, Sep, Greenland, GRL
-19.378, 1963, Oct, Greenland, GRL
-24.973, 1963, Nov, Greenland, GRL
-25.096, 1963, Dec, Greenland, GRL
-24.721, 1964, Jan, Greenland, GRL
-25.025, 1964, Feb, Greenland, GRL
-28.432, 1964, Mar, Greenland, GRL
-22.748, 1964, Apr, Greenland, GRL
-14.645, 1964, May, Greenland, GRL
-6.4764, 1964, Jun, Greenland, GRL
-4.1796, 1964, Jul, Greenland, GRL
-5.5969, 1964, Aug, Greenland, GRL
-13.953, 1964, Sep, Greenland, GRL
-20.173, 1964, Oct, Greenland, GRL
-25.857, 1964, Nov, Greenland, GRL
-25.477, 1964, Dec, Greenland, GRL
-25.921, 1965, Jan, Greenland, GRL
-22.624, 1965, Feb, Greenland, GRL
-28.225, 1965, Mar, Greenland, GRL
-22.06, 1965, Apr, Greenland, GRL
-11.253, 1965, May, Greenland, GRL
-7.2029, 1965, Jun, Greenland, GRL
-3.2235, 1965, Jul, Greenland, GRL
-6.2046, 1965, Aug, Greenland, GRL
-13.973, 1965, Sep, Greenland, GRL
-19.443, 1965, Oct, Greenland, GRL
-21.947, 1965, Nov, Greenland, GRL
-27.446, 1965, Dec, Greenland, GRL
-28.079, 1966, Jan, Greenland, GRL
-26.288, 1966, Feb, Greenland, GRL
-32.042, 1966, Mar, Greenland, GRL
-23.341, 1966, Apr, Greenland, GRL
-13.405, 1966, May, Greenland, GRL
-6.0529, 1966, Jun, Greenland, GRL
-3.0684, 1966, Jul, Greenland, GRL
-4.489, 1966, Aug, Greenland, GRL
-13.083, 1966, Sep, Greenland, GRL
-21.098, 1966, Oct, Greenland, GRL
-25.985, 1966, Nov, Greenland, GRL
-26.862, 1966, Dec, Greenland, GRL
-25.324, 1967, Jan, Greenland, GRL
-28.974, 1967, Feb, Greenland, GRL
-30.625, 1967, Mar, Greenland, GRL
-22.318, 1967, Apr, Greenland, GRL
-10.547, 1967, May, Greenland, GRL
-6.7314, 1967, Jun, Greenland, GRL
-2.8926, 1967, Jul, Greenland, GRL
-6.0992, 1967, Aug, Greenland, GRL
-13.243, 1967, Sep, Greenland, GRL
-20.409, 1967, Oct, Greenland, GRL
-26.814, 1967, Nov, Greenland, GRL
-25.973, 1967, Dec, Greenland, GRL
-27.813, 1968, Jan, Greenland, GRL
-29.232, 1968, Feb, Greenland, GRL
-31.458, 1968, Mar, Greenland, GRL
-22.441, 1968, Apr, Greenland, GRL
-12.637, 1968, May, Greenland, GRL
-5.8908, 1968, Jun, Greenland, GRL
-3.3209, 1968, Jul, Greenland, GRL
-6.3044, 1968, Aug, Greenland, GRL
-13.578, 1968, Sep, Greenland, GRL
-20.164, 1968, Oct, Greenland, GRL
-25.505, 1968, Nov, Greenland, GRL
-26.656, 1968, Dec, Greenland, GRL
-24.587, 1969, Jan, Greenland, GRL
-26.389, 1969, Feb, Greenland, GRL
-31.165, 1969, Mar, Greenland, GRL
-24.267, 1969, Apr, Greenland, GRL
-12.335, 1969, May, Greenland, GRL
-6.8176, 1969, Jun, Greenland, GRL
-3.4243, 1969, Jul, Greenland, GRL
-4.8596, 1969, Aug, Greenland, GRL
-13.831, 1969, Sep, Greenland, GRL
-19.513, 1969, Oct, Greenland, GRL
-24.833, 1969, Nov, Greenland, GRL
-26.039, 1969, Dec, Greenland, GRL
-25.984, 1970, Jan, Greenland, GRL
-28.581, 1970, Feb, Greenland, GRL
-28.252, 1970, Mar, Greenland, GRL
-23.662, 1970, Apr, Greenland, GRL
-14.087, 1970, May, Greenland, GRL
-7.19, 1970, Jun, Greenland, GRL
-4.0168, 1970, Jul, Greenland, GRL
-6.7851, 1970, Aug, Greenland, GRL
-12.603, 1970, Sep, Greenland, GRL
-18.214, 1970, Oct, Greenland, GRL
-24.623, 1970, Nov, Greenland, GRL
-26.314, 1970, Dec, Greenland, GRL
-27.971, 1971, Jan, Greenland, GRL
-27.544, 1971, Feb, Greenland, GRL
-29.23, 1971, Mar, Greenland, GRL
-22.159, 1971, Apr, Greenland, GRL
-13.297, 1971, May, Greenland, GRL
-5.5046, 1971, Jun, Greenland, GRL
-2.7262, 1971, Jul, Greenland, GRL
-6.2277, 1971, Aug, Greenland, GRL
-13.682, 1971, Sep, Greenland, GRL
-21.048, 1971, Oct, Greenland, GRL
-27.281, 1971, Nov, Greenland, GRL
-29.79, 1971, Dec, Greenland, GRL
-24.026, 1972, Jan, Greenland, GRL
-28.635, 1972, Feb, Greenland, GRL
-28.697, 1972, Mar, Greenland, GRL
-24.26, 1972, Apr, Greenland, GRL
-13.35, 1972, May, Greenland, GRL
-7.592, 1972, Jun, Greenland, GRL
-4.4345, 1972, Jul, Greenland, GRL
-6.3976, 1972, Aug, Greenland, GRL
-12.854, 1972, Sep, Greenland, GRL
-18.698, 1972, Oct, Greenland, GRL
-24.011, 1972, Nov, Greenland, GRL
-28.091, 1972, Dec, Greenland, GRL
-22.51, 1973, Jan, Greenland, GRL
-31.201, 1973, Feb, Greenland, GRL
-30.494, 1973, Mar, Greenland, GRL
-22.789, 1973, Apr, Greenland, GRL
-14.328, 1973, May, Greenland, GRL
-6.6273, 1973, Jun, Greenland, GRL
-3.7328, 1973, Jul, Greenland, GRL
-5.6612, 1973, Aug, Greenland, GRL
-13.734, 1973, Sep, Greenland, GRL
-19.405, 1973, Oct, Greenland, GRL
-25.551, 1973, Nov, Greenland, GRL
-26.588, 1973, Dec, Greenland, GRL
-24.069, 1974, Jan, Greenland, GRL
-27.065, 1974, Feb, Greenland, GRL
-27.673, 1974, Mar, Greenland, GRL
-21.88, 1974, Apr, Greenland, GRL
-13.145, 1974, May, Greenland, GRL
-6.8901, 1974, Jun, Greenland, GRL
-2.9935, 1974, Jul, Greenland, GRL
-5.332, 1974, Aug, Greenland, GRL
-14.2, 1974, Sep, Greenland, GRL
-18.895, 1974, Oct, Greenland, GRL
-24.069, 1974, Nov, Greenland, GRL
-29.729, 1974, Dec, Greenland, GRL
-30.006, 1975, Jan, Greenland, GRL
-26.539, 1975, Feb, Greenland, GRL
-30.8, 1975, Mar, Greenland, GRL
-22.388, 1975, Apr, Greenland, GRL
-13.795, 1975, May, Greenland, GRL
-6.7391, 1975, Jun, Greenland, GRL
-3.1552, 1975, Jul, Greenland, GRL
-5.5087, 1975, Aug, Greenland, GRL
-14.443, 1975, Sep, Greenland, GRL
-19.761, 1975, Oct, Greenland, GRL
-25.725, 1975, Nov, Greenland, GRL
-28.318, 1975, Dec, Greenland, GRL
-26.075, 1976, Jan, Greenland, GRL
-26.142, 1976, Feb, Greenland, GRL
-26.95, 1976, Mar, Greenland, GRL
-23.25, 1976, Apr, Greenland, GRL
-14.035, 1976, May, Greenland, GRL
-6.7625, 1976, Jun, Greenland, GRL
-3.3176, 1976, Jul, Greenland, GRL
-6.5293, 1976, Aug, Greenland, GRL
-11.929, 1976, Sep, Greenland, GRL
-19.712, 1976, Oct, Greenland, GRL
-25.262, 1976, Nov, Greenland, GRL
-24.265, 1976, Dec, Greenland, GRL
-22.442, 1977, Jan, Greenland, GRL
-27.873, 1977, Feb, Greenland, GRL
-30.015, 1977, Mar, Greenland, GRL
-22.078, 1977, Apr, Greenland, GRL
-12.73, 1977, May, Greenland, GRL
-6.7422, 1977, Jun, Greenland, GRL
-3.1164, 1977, Jul, Greenland, GRL
-5.5788, 1977, Aug, Greenland, GRL
-13.979, 1977, Sep, Greenland, GRL
-19.66, 1977, Oct, Greenland, GRL
-25.046, 1977, Nov, Greenland, GRL
-26.919, 1977, Dec, Greenland, GRL
-28.091, 1978, Jan, Greenland, GRL
-26.383, 1978, Feb, Greenland, GRL
-30.375, 1978, Mar, Greenland, GRL
