Temperature - (Celsius), Year, Month, Country, ISO3
-21.452, 1978, Apr, Greenland, GRL
-12.776, 1978, May, Greenland, GRL
-7.5234, 1978, Jun, Greenland, GRL
-2.6619, 1978, Jul, Greenland, GRL
-5.1789, 1978, Aug, Greenland, GRL
-13.725, 1978, Sep, Greenland, GRL
-21.324, 1978, Oct, Greenland, GRL
-27.935, 1978, Nov, Greenland, GRL
-21.311, 1978, Dec, Greenland, GRL
-24.773, 1979, Jan, Greenland, GRL
-29.7, 1979, Feb, Greenland, GRL
-27.459, 1979, Mar, Greenland, GRL
-21.744, 1979, Apr, Greenland, GRL
-14.078, 1979, May, Greenland, GRL
-7.6027, 1979, Jun, Greenland, GRL
-3.4106, 1979, Jul, Greenland, GRL
-6.2536, 1979, Aug, Greenland, GRL
-13.624, 1979, Sep, Greenland, GRL
-20.019, 1979, Oct, Greenland, GRL
-25.572, 1979, Nov, Greenland, GRL
-26.742, 1979, Dec, Greenland, GRL
-22.628, 1980, Jan, Greenland, GRL
-24.655, 1980, Feb, Greenland, GRL
-25.465, 1980, Mar, Greenland, GRL
-22.795, 1980, Apr, Greenland, GRL
-12.547, 1980, May, Greenland, GRL
-6.966, 1980, Jun, Greenland, GRL
-3.4454, 1980, Jul, Greenland, GRL
-4.8843, 1980, Aug, Greenland, GRL
-13.208, 1980, Sep, Greenland, GRL
-18.577, 1980, Oct, Greenland, GRL
-25.991, 1980, Nov, Greenland, GRL
-27.992, 1980, Dec, Greenland, GRL
-25.426, 1981, Jan, Greenland, GRL
-27.572, 1981, Feb, Greenland, GRL
-29.018, 1981, Mar, Greenland, GRL
-21.767, 1981, Apr, Greenland, GRL
-13.337, 1981, May, Greenland, GRL
-5.7785, 1981, Jun, Greenland, GRL
-3.1548, 1981, Jul, Greenland, GRL
-5.6072, 1981, Aug, Greenland, GRL
-12.415, 1981, Sep, Greenland, GRL
-18.488, 1981, Oct, Greenland, GRL
-23.48, 1981, Nov, Greenland, GRL
-24.434, 1981, Dec, Greenland, GRL
-24.778, 1982, Jan, Greenland, GRL
-28.563, 1982, Feb, Greenland, GRL
-28.059, 1982, Mar, Greenland, GRL
-23.535, 1982, Apr, Greenland, GRL
-14.552, 1982, May, Greenland, GRL
-6.4468, 1982, Jun, Greenland, GRL
-3.2773, 1982, Jul, Greenland, GRL
-6.4049, 1982, Aug, Greenland, GRL
-14.963, 1982, Sep, Greenland, GRL
-19.648, 1982, Oct, Greenland, GRL
-25.168, 1982, Nov, Greenland, GRL
-28.794, 1982, Dec, Greenland, GRL
-27.254, 1983, Jan, Greenland, GRL
-29.002, 1983, Feb, Greenland, GRL
-30.52, 1983, Mar, Greenland, GRL
-24.395, 1983, Apr, Greenland, GRL
-14.338, 1983, May, Greenland, GRL
-6.7845, 1983, Jun, Greenland, GRL
-4.0913, 1983, Jul, Greenland, GRL
-6.9744, 1983, Aug, Greenland, GRL
-13.31, 1983, Sep, Greenland, GRL
-21.63, 1983, Oct, Greenland, GRL
-26.245, 1983, Nov, Greenland, GRL
-27.437, 1983, Dec, Greenland, GRL
-27.975, 1984, Jan, Greenland, GRL
-30.08, 1984, Feb, Greenland, GRL
-30.18, 1984, Mar, Greenland, GRL
-23.705, 1984, Apr, Greenland, GRL
-13.909, 1984, May, Greenland, GRL
-6.6158, 1984, Jun, Greenland, GRL
-2.4671, 1984, Jul, Greenland, GRL
-6.4591, 1984, Aug, Greenland, GRL
-13.517, 1984, Sep, Greenland, GRL
-19.878, 1984, Oct, Greenland, GRL
-24.294, 1984, Nov, Greenland, GRL
-25.313, 1984, Dec, Greenland, GRL
-22.168, 1985, Jan, Greenland, GRL
-27.239, 1985, Feb, Greenland, GRL
-28.673, 1985, Mar, Greenland, GRL
-23.593, 1985, Apr, Greenland, GRL
-12.995, 1985, May, Greenland, GRL
-5.5967, 1985, Jun, Greenland, GRL
-3.1058, 1985, Jul, Greenland, GRL
-6.1846, 1985, Aug, Greenland, GRL
-12.271, 1985, Sep, Greenland, GRL
-20.297, 1985, Oct, Greenland, GRL
-25.187, 1985, Nov, Greenland, GRL
-25.554, 1985, Dec, Greenland, GRL
-26.449, 1986, Jan, Greenland, GRL
-22.24, 1986, Feb, Greenland, GRL
-30.261, 1986, Mar, Greenland, GRL
-22.464, 1986, Apr, Greenland, GRL
-13.131, 1986, May, Greenland, GRL
-6.9935, 1986, Jun, Greenland, GRL
-3.8805, 1986, Jul, Greenland, GRL
-5.5438, 1986, Aug, Greenland, GRL
-13.138, 1986, Sep, Greenland, GRL
-21.395, 1986, Oct, Greenland, GRL
-26.65, 1986, Nov, Greenland, GRL
-25.731, 1986, Dec, Greenland, GRL
-23.002, 1987, Jan, Greenland, GRL
-29.653, 1987, Feb, Greenland, GRL
-29.568, 1987, Mar, Greenland, GRL
-23.274, 1987, Apr, Greenland, GRL
-14.228, 1987, May, Greenland, GRL
-6.0534, 1987, Jun, Greenland, GRL
-3.368, 1987, Jul, Greenland, GRL
-4.8424, 1987, Aug, Greenland, GRL
-12.85, 1987, Sep, Greenland, GRL
-20.471, 1987, Oct, Greenland, GRL
-25.419, 1987, Nov, Greenland, GRL
-27.436, 1987, Dec, Greenland, GRL
-27.532, 1988, Jan, Greenland, GRL
-24.501, 1988, Feb, Greenland, GRL
-28.568, 1988, Mar, Greenland, GRL
-21.446, 1988, Apr, Greenland, GRL
-12.218, 1988, May, Greenland, GRL
-6.2417, 1988, Jun, Greenland, GRL
-2.7995, 1988, Jul, Greenland, GRL
-5.6031, 1988, Aug, Greenland, GRL
-12.778, 1988, Sep, Greenland, GRL
-18.12, 1988, Oct, Greenland, GRL
-24.34, 1988, Nov, Greenland, GRL
-27.246, 1988, Dec, Greenland, GRL
-28.632, 1989, Jan, Greenland, GRL
-29.594, 1989, Feb, Greenland, GRL
-31.724, 1989, Mar, Greenland, GRL
-22.378, 1989, Apr, Greenland, GRL
-14.694, 1989, May, Greenland, GRL
-6.1694, 1989, Jun, Greenland, GRL
-2.9983, 1989, Jul, Greenland, GRL
-6.3251, 1989, Aug, Greenland, GRL
-13.717, 1989, Sep, Greenland, GRL
-20.956, 1989, Oct, Greenland, GRL
-23.488, 1989, Nov, Greenland, GRL
-26.45, 1989, Dec, Greenland, GRL
-23.756, 1990, Jan, Greenland, GRL
-28.02, 1990, Feb, Greenland, GRL
-30.149, 1990, Mar, Greenland, GRL
-22.183, 1990, Apr, Greenland, GRL
-11.648, 1990, May, Greenland, GRL
-4.8916, 1990, Jun, Greenland, GRL
-2.4308, 1990, Jul, Greenland, GRL
-5.7234, 1990, Aug, Greenland, GRL
-13.021, 1990, Sep, Greenland, GRL
-20.773, 1990, Oct, Greenland, GRL
-25.128, 1990, Nov, Greenland, GRL
-26.737, 1990, Dec, Greenland, GRL
-26.265, 1991, Jan, Greenland, GRL
-26.94, 1991, Feb, Greenland, GRL
-26.702, 1991, Mar, Greenland, GRL
-23.108, 1991, Apr, Greenland, GRL
-12.999, 1991, May, Greenland, GRL
-5.8635, 1991, Jun, Greenland, GRL
-2.0892, 1991, Jul, Greenland, GRL
-5.146, 1991, Aug, Greenland, GRL
-12.378, 1991, Sep, Greenland, GRL
-19.113, 1991, Oct, Greenland, GRL
-24.217, 1991, Nov, Greenland, GRL
-26.606, 1991, Dec, Greenland, GRL
-25.579, 1992, Jan, Greenland, GRL
-29.905, 1992, Feb, Greenland, GRL
-29.041, 1992, Mar, Greenland, GRL
-23.521, 1992, Apr, Greenland, GRL
-15.161, 1992, May, Greenland, GRL
-7.4371, 1992, Jun, Greenland, GRL
-3.6166, 1992, Jul, Greenland, GRL
-6.85, 1992, Aug, Greenland, GRL
-13.343, 1992, Sep, Greenland, GRL
-18.851, 1992, Oct, Greenland, GRL
-24.209, 1992, Nov, Greenland, GRL
-27.022, 1992, Dec, Greenland, GRL
-28.502, 1993, Jan, Greenland, GRL
-27.564, 1993, Feb, Greenland, GRL
-30.859, 1993, Mar, Greenland, GRL
-22.106, 1993, Apr, Greenland, GRL
-13.622, 1993, May, Greenland, GRL
-6.6458, 1993, Jun, Greenland, GRL
-2.4996, 1993, Jul, Greenland, GRL
-6.4037, 1993, Aug, Greenland, GRL
-13.253, 1993, Sep, Greenland, GRL
-18.856, 1993, Oct, Greenland, GRL
-24.321, 1993, Nov, Greenland, GRL
-27.534, 1993, Dec, Greenland, GRL
-26.551, 1994, Jan, Greenland, GRL
-26.452, 1994, Feb, Greenland, GRL
-30.14, 1994, Mar, Greenland, GRL
-21.569, 1994, Apr, Greenland, GRL
-12.621, 1994, May, Greenland, GRL
-6.2261, 1994, Jun, Greenland, GRL
-2.8236, 1994, Jul, Greenland, GRL
-5.3586, 1994, Aug, Greenland, GRL
-12.693, 1994, Sep, Greenland, GRL
-19.754, 1994, Oct, Greenland, GRL
-24.295, 1994, Nov, Greenland, GRL
-27.552, 1994, Dec, Greenland, GRL
-27.409, 1995, Jan, Greenland, GRL
-28.678, 1995, Feb, Greenland, GRL
-30.282, 1995, Mar, Greenland, GRL
-18.551, 1995, Apr, Greenland, GRL
-12.655, 1995, May, Greenland, GRL
-5.4388, 1995, Jun, Greenland, GRL
-3.0466, 1995, Jul, Greenland, GRL
-5.6088, 1995, Aug, Greenland, GRL
-11.585, 1995, Sep, Greenland, GRL
-20.412, 1995, Oct, Greenland, GRL
-22.66, 1995, Nov, Greenland, GRL
-27.352, 1995, Dec, Greenland, GRL
-24.712, 1996, Jan, Greenland, GRL
-25.415, 1996, Feb, Greenland, GRL
-26.25, 1996, Mar, Greenland, GRL
-19.793, 1996, Apr, Greenland, GRL
-12.427, 1996, May, Greenland, GRL
-6.7898, 1996, Jun, Greenland, GRL
-3.2718, 1996, Jul, Greenland, GRL
-6.2506, 1996, Aug, Greenland, GRL
-13.335, 1996, Sep, Greenland, GRL
-19.879, 1996, Oct, Greenland, GRL
-22.067, 1996, Nov, Greenland, GRL
-25.427, 1996, Dec, Greenland, GRL
-25.555, 1997, Jan, Greenland, GRL
-28.02, 1997, Feb, Greenland, GRL
-27.425, 1997, Mar, Greenland, GRL
-21.181, 1997, Apr, Greenland, GRL
-13.246, 1997, May, Greenland, GRL
-5.7697, 1997, Jun, Greenland, GRL
-3.797, 1997, Jul, Greenland, GRL
-6.3548, 1997, Aug, Greenland, GRL
-13.696, 1997, Sep, Greenland, GRL
-19.615, 1997, Oct, Greenland, GRL
-23.166, 1997, Nov, Greenland, GRL
-24.733, 1997, Dec, Greenland, GRL
-24.859, 1998, Jan, Greenland, GRL
-28.307, 1998, Feb, Greenland, GRL
-27.153, 1998, Mar, Greenland, GRL
-20.196, 1998, Apr, Greenland, GRL
-13.124, 1998, May, Greenland, GRL
-5.5894, 1998, Jun, Greenland, GRL
-2.7266, 1998, Jul, Greenland, GRL
-5.2783, 1998, Aug, Greenland, GRL
-12.393, 1998, Sep, Greenland, GRL
-18.474, 1998, Oct, Greenland, GRL
-21.006, 1998, Nov, Greenland, GRL
-24.906, 1998, Dec, Greenland, GRL
-26.012, 1999, Jan, Greenland, GRL
-26.676, 1999, Feb, Greenland, GRL
-27.298, 1999, Mar, Greenland, GRL
-20.896, 1999, Apr, Greenland, GRL
-13.694, 1999, May, Greenland, GRL
-6.9082, 1999, Jun, Greenland, GRL
-2.544, 1999, Jul, Greenland, GRL
-6.5707, 1999, Aug, Greenland, GRL
-12.916, 1999, Sep, Greenland, GRL
-19.672, 1999, Oct, Greenland, GRL
-22.306, 1999, Nov, Greenland, GRL
-27.324, 1999, Dec, Greenland, GRL
-25.318, 2000, Jan, Greenland, GRL
-26.365, 2000, Feb, Greenland, GRL
-28.287, 2000, Mar, Greenland, GRL
-21.972, 2000, Apr, Greenland, GRL
-14.057, 2000, May, Greenland, GRL
-5.6495, 2000, Jun, Greenland, GRL
-2.8535, 2000, Jul, Greenland, GRL
-5.9372, 2000, Aug, Greenland, GRL
-13.046, 2000, Sep, Greenland, GRL
-19.017, 2000, Oct, Greenland, GRL
-23.648, 2000, Nov, Greenland, GRL
-26.002, 2000, Dec, Greenland, GRL
-24.767, 2001, Jan, Greenland, GRL
-26.99, 2001, Feb, Greenland, GRL
-29.376, 2001, Mar, Greenland, GRL
-23.387, 2001, Apr, Greenland, GRL
-13.898, 2001, May, Greenland, GRL
-6.0881, 2001, Jun, Greenland, GRL
-3.0364, 2001, Jul, Greenland, GRL
-4.9329, 2001, Aug, Greenland, GRL
-11.798, 2001, Sep, Greenland, GRL
-18.259, 2001, Oct, Greenland, GRL
-24.031, 2001, Nov, Greenland, GRL
-22.208, 2001, Dec, Greenland, GRL
-24.169, 2002, Jan, Greenland, GRL
-29.664, 2002, Feb, Greenland, GRL
-29.087, 2002, Mar, Greenland, GRL
-23.028, 2002, Apr, Greenland, GRL
-12.538, 2002, May, Greenland, GRL
-5.0988, 2002, Jun, Greenland, GRL
-2.9629, 2002, Jul, Greenland, GRL
-4.7192, 2002, Aug, Greenland, GRL
-11.186, 2002, Sep, Greenland, GRL
-16.175, 2002, Oct, Greenland, GRL
-21.957, 2002, Nov, Greenland, GRL
-21.444, 2002, Dec, Greenland, GRL
-23.378, 2003, Jan, Greenland, GRL
-25.591, 2003, Feb, Greenland, GRL
-28.081, 2003, Mar, Greenland, GRL
-21.711, 2003, Apr, Greenland, GRL
-12.677, 2003, May, Greenland, GRL
-5.402, 2003, Jun, Greenland, GRL
-1.4656, 2003, Jul, Greenland, GRL
-3.8977, 2003, Aug, Greenland, GRL
-10.902, 2003, Sep, Greenland, GRL
-17.16, 2003, Oct, Greenland, GRL
-22.982, 2003, Nov, Greenland, GRL
-25.382, 2003, Dec, Greenland, GRL
-24.786, 2004, Jan, Greenland, GRL
-25.933, 2004, Feb, Greenland, GRL
-28.01, 2004, Mar, Greenland, GRL
-20.365, 2004, Apr, Greenland, GRL
-12.307, 2004, May, Greenland, GRL
-5.9395, 2004, Jun, Greenland, GRL
-3.0326, 2004, Jul, Greenland, GRL
-4.7475, 2004, Aug, Greenland, GRL
-12.591, 2004, Sep, Greenland, GRL
-18.367, 2004, Oct, Greenland, GRL
-24.62, 2004, Nov, Greenland, GRL
-26.971, 2004, Dec, Greenland, GRL
-22.877, 2005, Jan, Greenland, GRL
-21.72, 2005, Feb, Greenland, GRL
-25.095, 2005, Mar, Greenland, GRL
-20.803, 2005, Apr, Greenland, GRL
-11.384, 2005, May, Greenland, GRL
-5.0068, 2005, Jun, Greenland, GRL
-2.1567, 2005, Jul, Greenland, GRL
-5.5465, 2005, Aug, Greenland, GRL
-12.958, 2005, Sep, Greenland, GRL
-19.916, 2005, Oct, Greenland, GRL
-22.491, 2005, Nov, Greenland, GRL
-22.906, 2005, Dec, Greenland, GRL
-22.231, 2006, Jan, Greenland, GRL
-25.332, 2006, Feb, Greenland, GRL
-26.142, 2006, Mar, Greenland, GRL
-20.78, 2006, Apr, Greenland, GRL
-11.369, 2006, May, Greenland, GRL
-6.7132, 2006, Jun, Greenland, GRL
-2.6377, 2006, Jul, Greenland, GRL
-5.3354, 2006, Aug, Greenland, GRL
-11.31, 2006, Sep, Greenland, GRL
-19.359, 2006, Oct, Greenland, GRL
-23.137, 2006, Nov, Greenland, GRL
-24.95, 2006, Dec, Greenland, GRL
-24.339, 2007, Jan, Greenland, GRL
-23.597, 2007, Feb, Greenland, GRL
-27.231, 2007, Mar, Greenland, GRL
-20.093, 2007, Apr, Greenland, GRL
-13.939, 2007, May, Greenland, GRL
-5.4325, 2007, Jun, Greenland, GRL
-2.2001, 2007, Jul, Greenland, GRL
-4.2115, 2007, Aug, Greenland, GRL
-12.577, 2007, Sep, Greenland, GRL
-18.566, 2007, Oct, Greenland, GRL
-23.038, 2007, Nov, Greenland, GRL
-25.131, 2007, Dec, Greenland, GRL
-26.518, 2008, Jan, Greenland, GRL
-24.038, 2008, Feb, Greenland, GRL
-29.022, 2008, Mar, Greenland, GRL
-22.299, 2008, Apr, Greenland, GRL
-12.597, 2008, May, Greenland, GRL
-4.2278, 2008, Jun, Greenland, GRL
-2.0416, 2008, Jul, Greenland, GRL
-4.5603, 2008, Aug, Greenland, GRL
-11.281, 2008, Sep, Greenland, GRL
-18.865, 2008, Oct, Greenland, GRL
-23.071, 2008, Nov, Greenland, GRL
-24.317, 2008, Dec, Greenland, GRL
-22.464, 2009, Jan, Greenland, GRL
-28.02, 2009, Feb, Greenland, GRL
-29.551, 2009, Mar, Greenland, GRL
-23.176, 2009, Apr, Greenland, GRL
-11.348, 2009, May, Greenland, GRL
-6.1564, 2009, Jun, Greenland, GRL
-1.4894, 2009, Jul, Greenland, GRL
-4.7162, 2009, Aug, Greenland, GRL
-12.481, 2009, Sep, Greenland, GRL
-19.609, 2009, Oct, Greenland, GRL
-22.954, 2009, Nov, Greenland, GRL
-21.569, 2009, Dec, Greenland, GRL
-22.689, 2010, Jan, Greenland, GRL
-24.239, 2010, Feb, Greenland, GRL
-26.772, 2010, Mar, Greenland, GRL
-18.915, 2010, Apr, Greenland, GRL
-10.807, 2010, May, Greenland, GRL
-5.2297, 2010, Jun, Greenland, GRL
-2.2356, 2010, Jul, Greenland, GRL
-4.2679, 2010, Aug, Greenland, GRL
-10.995, 2010, Sep, Greenland, GRL
-17.702, 2010, Oct, Greenland, GRL
-23.238, 2010, Nov, Greenland, GRL
-21.257, 2010, Dec, Greenland, GRL
-22.296, 2011, Jan, Greenland, GRL
-22.845, 2011, Feb, Greenland, GRL
-26.722, 2011, Mar, Greenland, GRL
-22.789, 2011, Apr, Greenland, GRL
-12.366, 2011, May, Greenland, GRL
-5.0016, 2011, Jun, Greenland, GRL
-2.3514, 2011, Jul, Greenland, GRL
-4.1737, 2011, Aug, Greenland, GRL
-12.016, 2011, Sep, Greenland, GRL
-18.694, 2011, Oct, Greenland, GRL
-22.233, 2011, Nov, Greenland, GRL
-25.884, 2011, Dec, Greenland, GRL
-22.134, 2012, Jan, Greenland, GRL
-24.712, 2012, Feb, Greenland, GRL
-27.044, 2012, Mar, Greenland, GRL
-22.056, 2012, Apr, Greenland, GRL
-12.685, 2012, May, Greenland, GRL
-4.7399, 2012, Jun, Greenland, GRL
-2.0851, 2012, Jul, Greenland, GRL
-4.8661, 2012, Aug, Greenland, GRL
-10.769, 2012, Sep, Greenland, GRL
-17.45, 2012, Oct, Greenland, GRL
-23.486, 2012, Nov, Greenland, GRL
-24.966, 2012, Dec, Greenland, GRL
-22.954, 2013, Jan, Greenland, GRL
-27.253, 2013, Feb, Greenland, GRL
-26.698, 2013, Mar, Greenland, GRL
-21.958, 2013, Apr, Greenland, GRL
-13.679, 2013, May, Greenland, GRL
-5.7718, 2013, Jun, Greenland, GRL
-2.7869, 2013, Jul, Greenland, GRL
-5.9977, 2013, Aug, Greenland, GRL
-12.351, 2013, Sep, Greenland, GRL
-19.273, 2013, Oct, Greenland, GRL
-24.47, 2013, Nov, Greenland, GRL
-24.774, 2013, Dec, Greenland, GRL
-21.481, 2014, Jan, Greenland, GRL
-23.231, 2014, Feb, Greenland, GRL
-28.582, 2014, Mar, Greenland, GRL
-22.69, 2014, Apr, Greenland, GRL
-12.422, 2014, May, Greenland, GRL
-5.0969, 2014, Jun, Greenland, GRL
-1.9612, 2014, Jul, Greenland, GRL
-4.2541, 2014, Aug, Greenland, GRL
-11.932, 2014, Sep, Greenland, GRL
-18.302, 2014, Oct, Greenland, GRL
-21.359, 2014, Nov, Greenland, GRL
-24, 2014, Dec, Greenland, GRL
-21.854, 2015, Jan, Greenland, GRL
-27.868, 2015, Feb, Greenland, GRL
-27.104, 2015, Mar, Greenland, GRL
-21.618, 2015, Apr, Greenland, GRL
-15.385, 2015, May, Greenland, GRL
-5.608, 2015, Jun, Greenland, GRL
-1.5709, 2015, Jul, Greenland, GRL
-5.1698, 2015, Aug, Greenland, GRL
-12.329, 2015, Sep, Greenland, GRL
-17.886, 2015, Oct, Greenland, GRL
-22.733, 2015, Nov, Greenland, GRL
-26.472, 2015, Dec, Greenland, GRL
-21.069, 2016, Jan, Greenland, GRL
-24.015, 2016, Feb, Greenland, GRL
-24.596, 2016, Mar, Greenland, GRL
-20.287, 2016, Apr, Greenland, GRL
-11.462, 2016, May, Greenland, GRL
-4.6949, 2016, Jun, Greenland, GRL
-1.2544, 2016, Jul, Greenland, GRL
-4.2961, 2016, Aug, Greenland, GRL
-11.126, 2016, Sep, Greenland, GRL
-16.782, 2016, Oct, Greenland, GRL
-20.343, 2016, Nov, Greenland, GRL
-24.073, 2016, Dec, Greenland, GRL
